Mål 	Beskrivning 	1.1	1.2	1.3	2.1	2.2	2.3	2.4	2.5	3.1	3.2	3.3	4.1	4.2	4.3	4.4	4.5	4.6	5.1	5.2	5.3	5.4	5.5	5.6
A.1	visa brett kunnande och förståelse inom det valda teknikområdets (huvudområdets) vetenskapliga grund och beprövade erfarenhet, inbegripet kunskaper i matematik och naturvetenskap, väsentligt fördjupade kunskaper inom vissa delar av området, samt fördjupad insikt i aktuellt forsknings‐ och utvecklingsarbete	X	X	X																				X
A.2	visa fördjupad metodkunskap inom huvudområdet för utbildningen			X	X	X	X														X	X		
B.1	visa förmåga att med helhetssyn kritiskt, självständigt och kreativt identifiera, formulera och hantera komplexa frågeställningar				X	X	X	X							X						X			
B.2	visa förmåga att skapa, analysera och kritiskt utvärdera olika tekniska lösningar		 	X	X	X	X	X							X	X	X							
B.3	visa förmåga att planera och med adekvata metoder genomföra kvalificerade uppgifter inom givna ramar samt att utvärdera detta arbete			X	X	X	X	X							X		X				X	X	 	
B.4	visa sådan färdighet som fordras för att delta i forsknings‐ och utvecklings‐ arbete eller för att självständigt arbeta i annan kvalificerad verksamhet och därigenom bidra till kunskapsutvecklingen		X	X	X	X	X	X		X					X	X	X			X	X	X	X	X
B.5	visa förmåga att kritiskt och systematiskt integrera kunskap och att analysera, bedöma och hantera komplexa företeelser, frågeställningar och situationer även med begränsad information samt visa förmåga att modellera, simulera, förutsäga och utvärdera skeenden även med begränsad information	X	X	X	X	X	X	X							X	X	X				X	X	X	
B.6	visa förmåga att utveckla och utforma produkter, processer och system med hänsyn till människors förutsättningar och behov och samhällets mål för ekonomiskt, socialt och ekologiskt hållbar utveckling								X				X	X	 	X	X	X						
B.7	visa förmåga till lagarbete och samverkan i grupper med olika sammansättning									X														
B.8	visa förmåga att i såväl nationella som internationella sammanhang muntligt och skriftligt i dialog med olika grupper klart redogöra för och diskutera sina slutsatser och den kunskap och de argument som ligger till grund för dessa									 	X	X											X	
C.1	visa förmåga att göra bedömningar med hänsyn till relevanta vetenskapliga, samhälleliga och etiska aspekter samt visa medvetenhet om etiska aspekter på forsknings‐ och utvecklingsarbete							X	X				X						X					X
C.2	visa insikt i vetenskapens och teknikens möjligheter och begränsningar, dess roll i samhället och människors ansvar för hur den används, inbegripet sociala och ekonomiska aspekter samt miljö‐ och arbetsmiljöaspekter		X	X				X	X				X					X	X					
C.3	visa förmåga att identifiera sitt behov av ytterligare kunskap och att ta ansvar för att fortlöpande utveckla sin kunskap och kompetens							X	X															
